% CNT-91 measurement	26/08/2019	11:34:15	Periode [s]0	
0.000000	136888210.000000
0.001000	136926210.000000
0.002000	136936660.000000
0.003000	136894030.000000
0.004000	136889770.000000
0.005000	136936910.000000
0.006000	136921190.000000
0.007000	136924410.000000
0.008000	136921650.000000
0.009000	136883270.000000
0.010000	136871910.000000
0.011000	136901770.000000
0.012000	136911360.000000
0.013000	136887560.000000
0.014000	136920400.000000
0.015000	136920360.000000
0.016000	136916060.000000
0.017000	136932170.000000
0.018000	136934710.000000
0.019000	136940820.000000
0.020000	136934270.000000
0.021000	136922260.000000
0.022000	136940150.000000
0.023000	136927680.000000
0.024000	136925240.000000
0.025000	136917310.000000
0.026000	136924640.000000
0.027000	136928450.000000
0.028000	136916530.000000
0.029000	136917370.000000
0.030000	136920890.000000
0.031000	136912230.000000
0.032000	136904410.000000
0.033000	136911310.000000
0.034000	136925920.000000
0.035000	136911630.000000
0.036000	136901740.000000
0.037000	136920810.000000
0.038000	136942470.000000
0.039000	136901210.000000
0.040000	136904940.000000
0.041000	136918820.000000
0.042000	136926980.000000
0.043000	136922580.000000
0.044000	136915170.000000
0.045000	136951700.000000
0.046000	136948970.000000
0.047000	136917270.000000
0.048000	136926810.000000
0.049000	136927500.000000
0.050000	136916080.000000
0.051000	136911190.000000
0.052000	136930310.000000
0.053000	136915360.000000
0.054000	136954120.000000
0.055000	136949730.000000
0.056000	136960740.000000
0.057000	136956450.000000
0.058000	136983360.000000
0.059000	136949040.000000
0.060000	136957650.000000
0.061000	136961460.000000
0.062000	136962750.000000
0.063000	136993070.000000
0.064000	136990670.000000
0.065000	136965060.000000
0.066000	136965780.000000
0.067000	136955230.000000
0.068000	136949600.000000
0.069000	136934860.000000
0.070000	136929790.000000
0.071000	136955530.000000
0.072000	136958160.000000
0.073000	136948480.000000
0.074000	136951580.000000
0.075000	136926010.000000
0.076000	136922250.000000
0.077000	136940700.000000
0.078000	136921270.000000
0.079000	136917850.000000
0.080000	136942550.000000
0.081000	136955400.000000
0.082000	136910780.000000
0.083000	136909540.000000
0.084000	136927990.000000
0.085000	136907230.000000
0.086000	136879850.000000
0.087000	136906760.000000
0.088000	136916340.000000
0.089000	136926690.000000
0.090000	136910440.000000
0.091000	136904570.000000
0.092000	136925000.000000
0.093000	136937620.000000
0.094000	136947040.000000
0.095000	136912590.000000
0.096000	136921330.000000
0.097000	136900570.000000
0.098000	136942990.000000
0.099000	136918350.000000
0.100000	136885460.000000
0.101000	136914140.000000
0.102000	136915780.000000
0.103000	136870450.000000
0.104000	136918910.000000
0.105000	136919220.000000
0.106000	136956180.000000
0.107000	136909470.000000
0.108000	136911110.000000
0.109000	136913760.000000
0.110000	136923510.000000
0.111000	136929160.000000
0.112000	136923070.000000
0.113000	136922170.000000
0.114000	136940000.000000
0.115000	136935360.000000
0.116000	136962040.000000
0.117000	136949770.000000
0.118000	136955690.000000
0.119000	136933490.000000
0.120000	136938520.000000
0.121000	136949280.000000
0.122000	136954210.000000
0.123000	136946860.000000
0.124000	137001420.000000
0.125000	136986030.000000
0.126000	136994860.000000
0.127000	136978730.000000
0.128000	136977860.000000
0.129000	136967330.000000
0.130000	136919210.000000
0.131000	136926950.000000
0.132000	136953710.000000
0.133000	136967450.000000
0.134000	136944490.000000
0.135000	136949720.000000
0.136000	136932300.000000
0.137000	136967070.000000
0.138000	136970250.000000
0.139000	136961090.000000
0.140000	136940670.000000
0.141000	136946420.000000
0.142000	136967980.000000
0.143000	136936240.000000
0.144000	136959850.000000
0.145000	136946170.000000
0.146000	136912270.000000
0.147000	136925510.000000
0.148000	136935400.000000
0.149000	136930130.000000
0.150000	136903210.000000
0.151000	136948080.000000
0.152000	136915280.000000
0.153000	136933210.000000
0.154000	136895650.000000
0.155000	136890210.000000
0.156000	136886740.000000
0.157000	136882920.000000
0.158000	136896170.000000
0.159000	136921100.000000
0.160000	136916560.000000
0.161000	136940280.000000
0.162000	136924960.000000
0.163000	136910780.000000
0.164000	136922580.000000
0.165000	136935710.000000
0.166000	136976820.000000
0.167000	136986460.000000
0.168000	136955230.000000
0.169000	136999390.000000
0.170000	136972300.000000
0.171000	136957030.000000
0.172000	136955710.000000
0.173000	136910520.000000
0.174000	136968990.000000
0.175000	136898850.000000
0.176000	136928010.000000
0.177000	136923890.000000
0.178000	136878570.000000
0.179000	136905740.000000
0.180000	136898390.000000
0.181000	136938240.000000
0.182000	136940140.000000
0.183000	136920170.000000
0.184000	136933230.000000
0.185000	136946740.000000
0.186000	136944720.000000
0.187000	136955130.000000
0.188000	136947230.000000
0.189000	136920310.000000
0.190000	136909590.000000
0.191000	136935430.000000
0.192000	136925140.000000
0.193000	136933310.000000
0.194000	136922740.000000
0.195000	136913380.000000
0.196000	136924880.000000
0.197000	136941550.000000
0.198000	136925130.000000
0.199000	136947850.000000
0.200000	136929600.000000
0.201000	136941940.000000
0.202000	136966010.000000
0.203000	136919330.000000
0.204000	136936580.000000
0.205000	136900520.000000
0.206000	136922890.000000
0.207000	136935750.000000
0.208000	136948970.000000
0.209000	136937150.000000
0.210000	136883490.000000
0.211000	136877900.000000
0.212000	136873990.000000
0.213000	136840030.000000
0.214000	136850830.000000
0.215000	136917360.000000
0.216000	136908020.000000
0.217000	136873930.000000
0.218000	136882210.000000
0.219000	136909810.000000
0.220000	136949800.000000
0.221000	136961170.000000
0.222000	136939710.000000
0.223000	136931110.000000
0.224000	136916140.000000
0.225000	136924560.000000
0.226000	136939390.000000
0.227000	136933390.000000
0.228000	136919500.000000
0.229000	136927820.000000
0.230000	136929660.000000
0.231000	136941710.000000
0.232000	136921170.000000
0.233000	136933950.000000
0.234000	136914210.000000
0.235000	136910860.000000
0.236000	136930810.000000
0.237000	136985040.000000
0.238000	136990300.000000
0.239000	136980240.000000
0.240000	136968980.000000
0.241000	136971820.000000
0.242000	136955600.000000
0.243000	136937560.000000
0.244000	136931570.000000
0.245000	136975170.000000
0.246000	136943280.000000
0.247000	136921990.000000
0.248000	136954670.000000
0.249000	136947430.000000
0.250000	136943950.000000
0.251000	136951200.000000
0.252000	136908930.000000
0.253000	136914400.000000
0.254000	136911790.000000
0.255000	136929170.000000
0.256000	136926080.000000
0.257000	136908270.000000
0.258000	136918920.000000
0.259000	136948940.000000
0.260000	136932540.000000
0.261000	136891390.000000
0.262000	136867020.000000
0.263000	136870820.000000
0.264000	136884040.000000
0.265000	136938120.000000
0.266000	136913380.000000
0.267000	136943170.000000
0.268000	136912740.000000
0.269000	136893630.000000
0.270000	136933460.000000
0.271000	136933920.000000
0.272000	136885240.000000
0.273000	136854870.000000
0.274000	136853110.000000
0.275000	136898980.000000
0.276000	136874390.000000
0.277000	136852330.000000
0.278000	136842530.000000
0.279000	136883050.000000
0.280000	136858950.000000
0.281000	136888780.000000
0.282000	136871420.000000
0.283000	136888780.000000
0.284000	136888510.000000
0.285000	136896220.000000
0.286000	136895560.000000
0.287000	136890920.000000
0.288000	136917570.000000
0.289000	136893070.000000
0.290000	136914550.000000
0.291000	136877740.000000
0.292000	136891560.000000
0.293000	136890370.000000
0.294000	136873160.000000
0.295000	136853510.000000
0.296000	136889570.000000
0.297000	136886730.000000
0.298000	136897120.000000
0.299000	136918100.000000
0.300000	136916090.000000
0.301000	136903640.000000
0.302000	136890020.000000
0.303000	136900770.000000
0.304000	136889460.000000
0.305000	136884110.000000
0.306000	136875590.000000
0.307000	136895490.000000
0.308000	136871040.000000
0.309000	136898550.000000
0.310000	136854800.000000
0.311000	136893510.000000
0.312000	136892330.000000
0.313000	136867660.000000
0.314000	136884480.000000
0.315000	136865910.000000
0.316000	136832690.000000
0.317000	136814910.000000
0.318000	136833900.000000
0.319000	136818690.000000
0.320000	136797340.000000
0.321000	136838380.000000
0.322000	136800620.000000
0.323000	136821040.000000
0.324000	136843220.000000
0.325000	136826810.000000
0.326000	136838960.000000
0.327000	136835390.000000
0.328000	136863350.000000
0.329000	136846800.000000
0.330000	136851060.000000
0.331000	136867970.000000
0.332000	136831520.000000
0.333000	136825620.000000
0.334000	136831670.000000
0.335000	136846640.000000
0.336000	136815260.000000
0.337000	136840420.000000
0.338000	136870600.000000
0.339000	136855040.000000
0.340000	136855760.000000
0.341000	136815510.000000
0.342000	136793900.000000
0.343000	136760340.000000
0.344000	136846030.000000
0.345000	136830130.000000
0.346000	136805680.000000
0.347000	136798360.000000
0.348000	136817560.000000
0.349000	136801040.000000
0.350000	136853520.000000
0.351000	136822940.000000
0.352000	136794780.000000
0.353000	136785360.000000
0.354000	136787570.000000
0.355000	136793820.000000
0.356000	136790900.000000
0.357000	136798980.000000
0.358000	136807130.000000
0.359000	136836340.000000
0.360000	136855320.000000
0.361000	136835590.000000
0.362000	136840360.000000
0.363000	136848050.000000
0.364000	136814100.000000
0.365000	136854520.000000
0.366000	136849320.000000
0.367000	136843840.000000
0.368000	136853570.000000
0.369000	136891000.000000
0.370000	136856850.000000
0.371000	136891240.000000
0.372000	136887440.000000
0.373000	136841740.000000
0.374000	136871500.000000
0.375000	136876030.000000
0.376000	136885990.000000
0.377000	136844380.000000
0.378000	136838220.000000
0.379000	136807470.000000
0.380000	136831970.000000
0.381000	136825890.000000
0.382000	136832830.000000
0.383000	136814520.000000
0.384000	136796560.000000
0.385000	136816300.000000
0.386000	136830340.000000
0.387000	136798390.000000
0.388000	136797820.000000
0.389000	136791430.000000
0.390000	136763820.000000
0.391000	136786920.000000
0.392000	136760690.000000
0.393000	136771410.000000
0.394000	136799410.000000
0.395000	136801270.000000
0.396000	136825550.000000
0.397000	136789620.000000
0.398000	136787730.000000
0.399000	136796810.000000
0.400000	136821630.000000
0.401000	136819170.000000
0.402000	136801230.000000
0.403000	136782120.000000
0.404000	136790850.000000
0.405000	136773660.000000
0.406000	136772920.000000
0.407000	136797910.000000
0.408000	136806140.000000
0.409000	136800660.000000
0.410000	136815020.000000
0.411000	136805390.000000
0.412000	136777040.000000
0.413000	136828540.000000
0.414000	136799880.000000
0.415000	136827180.000000
0.416000	136800680.000000
0.417000	136807920.000000
