% CNT-91 measurement	26/08/2019	11:31:22	Periode [s]0	
0.000000	134922000.000000
0.000010	134864000.000000
0.000020	134840000.000000
0.000030	134846000.000000
0.000040	134893000.000000
0.000050	134925000.000000
0.000060	134707000.000000
0.000070	134791000.000000
0.000080	134812000.000000
0.000090	134865000.000000
0.000100	134997000.000000
0.000110	134871000.000000
0.000120	134857000.000000
0.000130	134845000.000000
0.000140	134845000.000000
0.000150	134949000.000000
0.000160	134761000.000000
0.000170	134913000.000000
0.000180	134846000.000000
0.000190	134916000.000000
0.000200	134814000.000000
0.000210	134861000.000000
0.000220	134859000.000000
0.000230	134833000.000000
0.000240	134845000.000000
0.000250	134847000.000000
0.000260	134926000.000000
0.000270	134830000.000000
0.000280	134834000.000000
0.000290	134853000.000000
0.000300	134886000.000000
0.000310	134871000.000000
0.000320	134812000.000000
0.000330	134844000.000000
0.000340	134901000.000000
0.000350	134869000.000000
0.000360	134704000.000000
0.000370	134790000.000000
0.000380	134816000.000000
0.000390	134876000.000000
0.000400	134823000.000000
0.000410	134974000.000000
0.000420	134875000.000000
0.000430	134802000.000000
0.000440	134873000.000000
0.000450	134827000.000000
0.000460	134798000.000000
0.000470	134921000.000000
0.000480	134831000.000000
0.000490	134873000.000000
0.000500	134990000.000000
0.000510	135051000.000000
0.000520	134806000.000000
0.000530	134855000.000000
0.000540	134931000.000000
0.000550	134900000.000000
0.000560	134897000.000000
0.000570	134804000.000000
0.000580	134838000.000000
0.000590	134937000.000000
0.000600	135011000.000000
0.000610	135005000.000000
0.000620	135074000.000000
0.000630	134934000.000000
0.000640	134865000.000000
0.000650	134954000.000000
0.000660	135015000.000000
0.000670	134929000.000000
0.000680	134929000.000000
0.000690	134836000.000000
0.000700	134918000.000000
0.000710	134859000.000000
0.000720	134850000.000000
0.000730	134931000.000000
0.000740	134887000.000000
0.000750	134854000.000000
0.000760	134937000.000000
0.000770	134826000.000000
0.000780	134850000.000000
0.000790	134946000.000000
0.000800	134936000.000000
0.000810	134858000.000000
0.000820	134853000.000000
0.000830	134868000.000000
0.000840	134871000.000000
0.000850	134960000.000000
0.000860	134891000.000000
0.000870	134878000.000000
0.000880	134841000.000000
0.000890	134918000.000000
0.000900	134899000.000000
0.000910	134884000.000000
0.000920	134880000.000000
0.000930	134926000.000000
0.000940	134908000.000000
0.000950	134955000.000000
0.000960	134845000.000000
0.000970	134889000.000000
0.000980	134718000.000000
0.000990	134896000.000000
0.001000	134708000.000000
0.001010	134720000.000000
0.001020	134789000.000000
0.001030	134919000.000000
0.001040	134963000.000000
0.001050	134860000.000000
0.001060	134766000.000000
0.001070	134769000.000000
0.001080	134868000.000000
0.001090	134953000.000000
0.001100	134932000.000000
0.001110	134894000.000000
0.001120	134840000.000000
0.001130	134826000.000000
0.001140	134842000.000000
0.001150	134804000.000000
0.001160	134874000.000000
0.001170	134925000.000000
0.001180	134839000.000000
0.001190	134802000.000000
0.001200	134781000.000000
0.001210	134965000.000000
0.001220	134952000.000000
0.001230	134929000.000000
0.001240	134809000.000000
0.001250	134720000.000000
0.001260	134798000.000000
0.001270	134970000.000000
0.001280	134877000.000000
0.001290	134775000.000000
0.001300	134913000.000000
0.001310	134810000.000000
0.001320	134926000.000000
0.001330	134851000.000000
0.001340	134848000.000000
0.001350	134975000.000000
0.001360	134935000.000000
0.001370	134960000.000000
0.001380	134925000.000000
0.001390	134791000.000000
0.001400	134886000.000000
0.001410	134955000.000000
0.001420	134972000.000000
0.001430	134875000.000000
0.001440	134948000.000000
0.001450	134862000.000000
0.001460	134763000.000000
0.001470	134952000.000000
0.001480	134888000.000000
0.001490	134826000.000000
0.001500	134924000.000000
0.001510	134898000.000000
0.001520	134868000.000000
0.001530	134956000.000000
0.001540	134867000.000000
0.001550	134805000.000000
0.001560	134877000.000000
0.001570	134821000.000000
0.001580	134862000.000000
0.001590	134796000.000000
0.001600	134774000.000000
0.001610	134735000.000000
0.001620	134942000.000000
0.001630	134958000.000000
0.001640	134817000.000000
0.001650	134885000.000000
0.001660	134885000.000000
0.001670	134905000.000000
0.001680	134923000.000000
0.001690	134860000.000000
0.001700	134894000.000000
0.001710	134779000.000000
0.001720	135033000.000000
0.001730	134882000.000000
0.001740	134898000.000000
0.001750	134938000.000000
0.001760	134833000.000000
0.001770	134911000.000000
0.001780	134825000.000000
0.001790	134821000.000000
0.001800	134678000.000000
0.001810	134923000.000000
0.001820	134952000.000000
0.001830	134832000.000000
0.001840	134852000.000000
0.001850	134804000.000000
0.001860	134911000.000000
0.001870	134943000.000000
0.001880	134960000.000000
0.001890	134927000.000000
0.001900	134918000.000000
0.001910	134844000.000000
0.001920	134869000.000000
0.001930	134838000.000000
0.001940	134862000.000000
0.001950	134714000.000000
0.001960	134886000.000000
0.001970	134783000.000000
0.001980	134763000.000000
0.001990	134701000.000000
0.002000	134698000.000000
0.002010	134835000.000000
0.002020	134795000.000000
0.002030	134852000.000000
0.002040	134851000.000000
0.002050	134694000.000000
0.002060	134764000.000000
0.002070	134774000.000000
0.002080	134843000.000000
0.002090	134892000.000000
0.002100	134881000.000000
0.002110	134841000.000000
0.002120	134719000.000000
0.002130	134867000.000000
0.002140	134973000.000000
0.002150	134884000.000000
0.002160	134910000.000000
0.002170	134910000.000000
0.002180	134870000.000000
0.002190	134766000.000000
0.002200	134726000.000000
0.002210	134850000.000000
0.002220	134910000.000000
0.002230	134925000.000000
0.002240	134826000.000000
0.002250	134812000.000000
0.002260	134817000.000000
0.002270	134848000.000000
0.002280	134914000.000000
0.002290	134964000.000000
0.002300	134991000.000000
0.002310	135029000.000000
0.002320	134934000.000000
0.002330	134885000.000000
0.002340	134936000.000000
0.002350	134718000.000000
0.002360	134767000.000000
0.002370	134773000.000000
0.002380	134812000.000000
0.002390	134900000.000000
0.002400	134921000.000000
0.002410	134911000.000000
0.002420	134889000.000000
0.002430	134789000.000000
0.002440	134908000.000000
0.002450	134944000.000000
0.002460	134891000.000000
0.002470	134857000.000000
0.002480	134854000.000000
0.002490	134929000.000000
0.002500	134877000.000000
0.002510	134889000.000000
0.002520	134835000.000000
0.002530	134806000.000000
0.002540	134840000.000000
0.002550	134814000.000000
0.002560	134995000.000000
0.002570	134861000.000000
0.002580	134947000.000000
0.002590	134872000.000000
0.002600	134816000.000000
0.002610	134860000.000000
0.002620	134830000.000000
0.002630	134881000.000000
0.002640	134939000.000000
0.002650	135017000.000000
0.002660	134970000.000000
0.002670	134853000.000000
0.002680	134980000.000000
0.002690	134866000.000000
0.002700	134834000.000000
0.002710	134920000.000000
0.002720	134982000.000000
0.002730	134927000.000000
0.002740	134902000.000000
0.002750	134757000.000000
0.002760	134759000.000000
0.002770	134918000.000000
0.002780	135008000.000000
0.002790	134990000.000000
0.002800	134898000.000000
0.002810	134665000.000000
0.002820	134809000.000000
0.002830	134831000.000000
0.002840	134935000.000000
0.002850	134800000.000000
0.002860	134757000.000000
0.002870	134855000.000000
0.002880	134796000.000000
0.002890	134744000.000000
0.002900	134820000.000000
0.002910	134904000.000000
0.002920	134911000.000000
0.002930	134778000.000000
0.002940	134923000.000000
0.002950	134902000.000000
0.002960	134817000.000000
0.002970	134811000.000000
0.002980	134888000.000000
0.002990	134835000.000000
0.003000	134917000.000000
0.003010	134900000.000000
0.003020	134830000.000000
0.003030	134873000.000000
0.003040	134825000.000000
0.003050	134893000.000000
0.003060	134877000.000000
0.003070	134849000.000000
0.003080	134800000.000000
0.003090	134881000.000000
0.003100	134851000.000000
0.003110	134982000.000000
0.003120	134941000.000000
0.003130	134862000.000000
0.003140	134821000.000000
0.003150	134874000.000000
0.003160	134938000.000000
0.003170	134911000.000000
0.003180	134963000.000000
0.003190	134867000.000000
0.003200	134884000.000000
0.003210	134843000.000000
0.003220	134944000.000000
0.003230	134998000.000000
0.003240	134998000.000000
0.003250	134910000.000000
0.003260	134834000.000000
0.003270	134921000.000000
0.003280	134917000.000000
0.003290	135027000.000000
0.003300	134968000.000000
0.003310	134957000.000000
0.003320	134980000.000000
0.003330	134876000.000000
0.003340	134811000.000000
0.003350	134897000.000000
0.003360	135009000.000000
0.003370	134941000.000000
0.003380	134904000.000000
0.003390	134883000.000000
0.003400	134792000.000000
0.003410	134773000.000000
0.003420	134815000.000000
0.003430	134770000.000000
0.003440	134975000.000000
0.003450	135009000.000000
0.003460	134892000.000000
0.003470	134911000.000000
0.003480	134884000.000000
0.003490	134826000.000000
0.003500	135008000.000000
0.003510	135013000.000000
0.003520	135066000.000000
0.003530	134974000.000000
0.003540	134870000.000000
0.003550	134840000.000000
0.003560	134922000.000000
0.003570	134850000.000000
0.003580	134899000.000000
0.003590	135007000.000000
0.003600	134955000.000000
0.003610	134807000.000000
0.003620	134877000.000000
0.003630	134810000.000000
0.003640	134990000.000000
0.003650	134934000.000000
0.003660	134905000.000000
0.003670	134690000.000000
0.003680	134683000.000000
0.003690	134776000.000000
0.003700	134842000.000000
0.003710	134796000.000000
0.003720	134917000.000000
0.003730	134935000.000000
0.003740	134886000.000000
0.003750	134659000.000000
0.003760	134577000.000000
0.003770	134789000.000000
0.003780	134833000.000000
0.003790	134841000.000000
0.003800	134804000.000000
0.003810	134753000.000000
0.003820	134800000.000000
0.003830	134893000.000000
0.003840	134884000.000000
0.003850	134877000.000000
0.003860	134713000.000000
0.003870	134649000.000000
0.003880	134931000.000000
0.003890	134778000.000000
0.003900	134723000.000000
0.003910	134721000.000000
0.003920	134764000.000000
0.003930	134849000.000000
0.003940	134919000.000000
0.003950	134908000.000000
0.003960	134944000.000000
0.003970	134793000.000000
0.003980	134852000.000000
0.003990	134878000.000000
0.004000	134879000.000000
0.004010	134867000.000000
0.004020	134780000.000000
0.004030	134844000.000000
0.004040	134935000.000000
0.004050	134858000.000000
0.004060	134908000.000000
0.004070	134767000.000000
0.004080	134884000.000000
0.004090	134861000.000000
0.004100	134881000.000000
0.004110	134786000.000000
0.004120	134798000.000000
0.004130	134780000.000000
0.004140	134921000.000000
0.004150	134856000.000000
0.004160	134883000.000000
0.004170	134813000.000000
0.004180	134896000.000000
0.004190	134864000.000000
0.004200	134801000.000000
0.004210	134716000.000000
0.004220	134695000.000000
0.004230	134838000.000000
0.004240	134971000.000000
0.004250	134810000.000000
0.004260	134750000.000000
0.004270	134761000.000000
0.004280	134835000.000000
0.004290	134890000.000000
0.004300	134851000.000000
0.004310	134759000.000000
0.004320	134772000.000000
0.004330	134830000.000000
0.004340	134941000.000000
0.004350	134903000.000000
0.004360	134764000.000000
0.004370	134812000.000000
0.004380	134809000.000000
0.004390	134893000.000000
