% CNT-91 measurement	26/08/2019	10:51:28	Periode [s]0	
0.000000	133471500.000000
0.000100	133527300.000000
0.000200	133332500.000000
0.000300	133359600.000000
0.000400	133331200.000000
0.000500	133203600.000000
0.000600	133162200.000000
0.000700	133256500.000000
0.000800	133256700.000000
0.000900	133264600.000000
0.001000	133193400.000000
0.001100	133185300.000000
0.001200	133164600.000000
0.001300	133280100.000000
0.001400	133333200.000000
0.001500	133344300.000000
0.001600	133336400.000000
0.001700	133348600.000000
0.001800	133322900.000000
0.001900	133237400.000000
0.002000	133256700.000000
0.002100	133204300.000000
0.002200	133309300.000000
0.002300	133370200.000000
0.002400	133467600.000000
0.002500	133442100.000000
0.002600	133481600.000000
0.002700	133465300.000000
0.002800	133323200.000000
0.002900	133318200.000000
0.003000	133337900.000000
0.003100	133266100.000000
0.003200	133206200.000000
0.003300	133180900.000000
0.003400	133212600.000000
0.003500	133219900.000000
0.003600	133151800.000000
0.003700	133387400.000000
0.003800	133482600.000000
0.003900	133446200.000000
0.004000	133286900.000000
0.004100	133328500.000000
0.004200	133332300.000000
0.004300	133317500.000000
0.004400	133227600.000000
0.004500	133270900.000000
0.004600	133278300.000000
0.004700	133244100.000000
0.004800	133274300.000000
0.004900	133253200.000000
0.005000	133238100.000000
0.005100	133241400.000000
0.005200	133376700.000000
0.005300	133370600.000000
0.005400	133403700.000000
0.005500	133464900.000000
0.005600	133430300.000000
0.005700	133393700.000000
0.005800	133333600.000000
0.005900	133353900.000000
0.006000	133271300.000000
0.006100	133243700.000000
0.006200	133238900.000000
0.006300	133211600.000000
0.006400	133249100.000000
0.006500	133263000.000000
0.006600	133365100.000000
0.006700	133540200.000000
0.006800	133493400.000000
0.006900	133494900.000000
0.007000	133401000.000000
0.007100	133404800.000000
0.007200	133331200.000000
0.007300	133250700.000000
0.007400	133236700.000000
0.007500	133201700.000000
0.007600	133296600.000000
0.007700	133318000.000000
0.007800	133300800.000000
0.007900	133202200.000000
0.008000	133111800.000000
0.008100	133115400.000000
0.008200	133106400.000000
0.008300	133077300.000000
0.008400	133247300.000000
0.008500	133317100.000000
0.008600	133275500.000000
0.008700	133228100.000000
0.008800	133197100.000000
0.008900	133197700.000000
0.009000	133212400.000000
0.009100	133215600.000000
0.009200	133134400.000000
0.009300	133201300.000000
0.009400	133263900.000000
0.009500	133288600.000000
0.009600	133355700.000000
0.009700	133379700.000000
0.009800	133348900.000000
0.009900	133094100.000000
0.010000	133167600.000000
0.010100	133137800.000000
0.010200	133149500.000000
0.010300	133084900.000000
0.010400	133051000.000000
0.010500	133288000.000000
0.010600	133296900.000000
0.010700	133347400.000000
0.010800	133347100.000000
0.010900	133305400.000000
0.011000	133302800.000000
0.011100	133284300.000000
0.011200	133200400.000000
0.011300	133186700.000000
0.011400	133206200.000000
0.011500	133206300.000000
0.011600	133259900.000000
0.011700	133185500.000000
0.011800	133162400.000000
0.011900	133156400.000000
0.012000	133175600.000000
0.012100	133164100.000000
0.012200	133173300.000000
0.012300	133227400.000000
0.012400	133204900.000000
0.012500	133281300.000000
0.012600	133362100.000000
0.012700	133355400.000000
0.012800	133374700.000000
0.012900	133241100.000000
0.013000	133169500.000000
0.013100	133181700.000000
0.013200	133078100.000000
0.013300	133039600.000000
0.013400	133157200.000000
0.013500	133319300.000000
0.013600	133288800.000000
0.013700	133318200.000000
0.013800	133264700.000000
0.013900	133277300.000000
0.014000	133335400.000000
0.014100	133336500.000000
0.014200	133366700.000000
0.014300	133329100.000000
0.014400	133218600.000000
0.014500	133237000.000000
0.014600	133145300.000000
0.014700	133101400.000000
0.014800	133076500.000000
0.014900	133171800.000000
0.015000	133200100.000000
0.015100	133155400.000000
0.015200	133215000.000000
0.015300	133292600.000000
0.015400	133285300.000000
0.015500	133277200.000000
0.015600	133210800.000000
0.015700	133236800.000000
0.015800	133056600.000000
0.015900	133035000.000000
0.016000	133018700.000000
0.016100	133129000.000000
0.016200	133152400.000000
0.016300	133086000.000000
0.016400	133296500.000000
0.016500	133273000.000000
0.016600	133269800.000000
0.016700	133337800.000000
0.016800	133280700.000000
0.016900	133323000.000000
0.017000	133053400.000000
0.017100	133003400.000000
0.017200	133064600.000000
0.017300	133153200.000000
0.017400	133136600.000000
0.017500	133184300.000000
0.017600	133224600.000000
0.017700	133248000.000000
0.017800	133247800.000000
0.017900	133316800.000000
0.018000	133203700.000000
0.018100	133254100.000000
0.018200	133411000.000000
0.018300	133443000.000000
0.018400	133391300.000000
0.018500	133318800.000000
0.018600	133376800.000000
0.018700	133347800.000000
0.018800	133277900.000000
0.018900	133299900.000000
0.019000	133283500.000000
0.019100	133240900.000000
0.019200	133213500.000000
0.019300	133297100.000000
0.019400	133423900.000000
0.019500	133445400.000000
0.019600	133403000.000000
0.019700	133365800.000000
0.019800	133321300.000000
0.019900	133303600.000000
0.020000	133236300.000000
0.020100	133233900.000000
0.020200	133110600.000000
0.020300	133089000.000000
0.020400	133092900.000000
0.020500	133307800.000000
0.020600	133416700.000000
0.020700	133388500.000000
0.020800	133305300.000000
0.020900	133392100.000000
0.021000	133386200.000000
0.021100	133268900.000000
0.021200	133227300.000000
0.021300	133232800.000000
0.021400	133203000.000000
0.021500	133195300.000000
0.021600	133098500.000000
0.021700	133192600.000000
0.021800	133233200.000000
0.021900	133256900.000000
0.022000	133313300.000000
0.022100	133353200.000000
0.022200	133341500.000000
0.022300	133159700.000000
0.022400	133185500.000000
0.022500	133156500.000000
0.022600	133124600.000000
0.022700	133108300.000000
0.022800	133149500.000000
0.022900	133269700.000000
0.023000	133189600.000000
0.023100	133178800.000000
0.023200	133210400.000000
0.023300	133303200.000000
0.023400	133302400.000000
0.023500	133205600.000000
0.023600	133202700.000000
0.023700	133199200.000000
0.023800	133171900.000000
0.023900	133235800.000000
0.024000	133214300.000000
0.024100	133252500.000000
0.024200	133193600.000000
0.024300	133196400.000000
0.024400	133272400.000000
0.024500	133280400.000000
0.024600	133194600.000000
0.024700	133104600.000000
0.024800	133171000.000000
0.024900	133184500.000000
0.025000	133256000.000000
0.025100	133275700.000000
0.025200	133294300.000000
0.025300	133369200.000000
0.025400	133314400.000000
0.025500	133413200.000000
0.025600	133514400.000000
0.025700	133491700.000000
0.025800	133313300.000000
0.025900	133205500.000000
0.026000	133224700.000000
0.026100	133187000.000000
0.026200	133133200.000000
0.026300	133147400.000000
0.026400	133199000.000000
0.026500	133182900.000000
0.026600	133193300.000000
0.026700	133377200.000000
0.026800	133377700.000000
0.026900	133359400.000000
0.027000	133358800.000000
0.027100	133291300.000000
0.027200	133361100.000000
0.027300	133194600.000000
0.027400	133194400.000000
0.027500	133175400.000000
0.027600	133180400.000000
0.027700	133208900.000000
0.027800	133174400.000000
0.027900	133355600.000000
0.028000	133353500.000000
0.028100	133360500.000000
0.028200	133359000.000000
0.028300	133384300.000000
